TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,RSI,EMA,BB_MIDDLE,BB_UPPER,BB_LOWER
2023-01-23 14:00:00,5014.1806,5115.2952,5008.3723,5020.7918,904501,63.60580096327663,4948.383959107437,4942.717305,5048.320890333108,4837.113719666892
2023-01-23 15:00:00,4990.0508,5129.103,5022.5467,5072.9584,1584578,64.73137161773442,4960.248191573394,4947.895375,5068.147080658319,4827.643669341681
2023-01-23 16:00:00,5109.3584,5239.7742,5153.0219,5169.7814,1395985,73.2422649368343,4980.203735233072,4955.575989999999,5109.184867909279,4801.96711209072
2023-01-23 17:00:00,5134.6647,5106.122,5022.2337,5061.6593,1340516,57.95070079026052,4987.961408068018,4958.927545,5118.916656574187,4798.938433425812
2023-01-23 18:00:00,5034.2857,5064.6397,5015.6575,5046.5475,632592,62.487612364173714,4993.541035871063,4965.11842,5128.750810141199,4801.486029858801
2023-01-23 19:00:00,5068.6251,5118.9519,5000.2475,5102.086,1313758,64.53548983651754,5003.87865150239,4976.9913,5144.339958417622,4809.642641582377
2023-01-23 20:00:00,5059.5911,5168.7991,5030.2988,5116.11,577118,69.18600896541432,5014.567351359306,4988.194875,5161.492979346898,4814.896770653102
2023-01-23 21:00:00,5089.6635,5176.446,5148.0807,5159.343,971224,71.83719006365702,5028.355508372705,4999.70679,5186.537788655681,4812.87579134432
2023-01-23 22:00:00,5161.3267,5161.7688,5070.8053,5150.9163,1130096,69.40838267196591,5040.027964718162,5011.86556,5205.039891961364,4818.691228038636
2023-01-23 23:00:00,5139.6907,5204.4372,5081.423,5179.0235,790390,72.5248136409662,5053.265634745004,5022.630190000001,5228.112840435459,4817.147539564543
2023-01-24 00:00:00,5191.07,5216.6056,5189.6299,5193.7992,1062435,72.76117467418061,5066.649783816908,5037.1248749999995,5248.167987754969,4826.08176224503
2023-01-24 01:00:00,5198.0483,5320.9887,5216.8364,5277.1069,1378398,73.00072784680361,5086.6933186914885,5054.65701,5284.420847805456,4824.893172194544
2023-01-24 02:00:00,5277.1188,5384.2466,5221.7223,5309.6832,968233,74.71888140735413,5107.93045024468,5075.536015,5318.610695947198,4832.461334052801
2023-01-24 03:00:00,5313.1349,5438.7497,5306.2722,5345.6786,653088,73.42680702463173,5130.573131173758,5098.44457,5352.995333582529,4843.89380641747
2023-01-24 04:00:00,5328.2737,5405.1513,5246.1727,5340.4636,657548,76.93456438324768,5150.5626996334,5119.577515,5381.067921124985,4858.087108875015
2023-01-24 05:00:00,5328.9131,5405.8249,5247.3763,5332.0219,1403816,73.56416185538926,5167.844528239743,5141.046254999999,5398.011347929554,4884.081162070444
2023-01-24 06:00:00,5323.413,5349.282,5275.0686,5327.5121,522113,67.24266585976054,5183.050963645483,5161.816895,5407.783064519306,4915.850725480694
2023-01-24 07:00:00,5324.7689,5452.9461,5267.8939,5367.8381,1146470,89.29512347377525,5200.649738536389,5180.712975,5429.129305476065,4932.296644523935
2023-01-24 08:00:00,5341.3503,5430.4762,5329.6725,5363.0703,530716,91.7306710599592,5216.118363437686,5199.5373500000005,5443.023532544085,4956.051167455916
2023-01-24 09:00:00,5399.1227,5475.3089,5347.094,5397.2172,1326052,91.23635054821365,5233.365871681715,5216.680415000001,5465.3519173128525,4968.008912687149
2023-01-24 10:00:00,5379.2583,5619.8678,5469.7383,5526.6524,1645450,93.37347157318406,5261.297921997742,5241.9734450000005,5508.981718462837,4974.965171537164
2023-01-24 11:00:00,5565.8887,5636.4536,5494.8083,5586.0347,1432602,93.59212870420262,5292.225234188433,5267.627259999999,5563.31323611526,4971.941283884738
2023-01-24 12:00:00,5573.5026,5628.4303,5473.3377,5576.4235,1310369,93.3661599247612,5319.291735694297,5287.959365000001,5610.059986376464,4965.8587436235375
2023-01-24 13:00:00,5528.1287,5755.0438,5563.0309,5653.0876,1688689,93.96361084222329,5351.081818009126,5317.53078,5660.098294899475,4974.963265100525
2023-01-24 14:00:00,5706.008,5679.9568,5584.4093,5636.0626,636015,90.84408992612549,5378.2228448654005,5347.006535,5692.832340074255,5001.180729925746
2023-01-24 15:00:00,5622.0253,5600.4291,5426.3608,5528.7414,1520150,72.25208115979349,5392.55794535441,5368.3393049999995,5703.009076750535,5033.669533249464
2023-01-24 16:00:00,5535.2719,5534.4668,5486.5892,5486.8984,892924,65.41847475989437,5401.542750558751,5386.878725,5703.299747461695,5070.457702538304
2023-01-24 17:00:00,5472.9105,5424.6567,5330.7256,5400.8808,643562,54.41824868882488,5401.479707648394,5398.955615000001,5696.69703510748,5101.214194892522
2023-01-24 18:00:00,5424.9404,5443.3915,5345.5527,5403.4519,1202548,55.06285618383607,5401.667535491404,5411.582395,5685.499509338569,5137.665280661432
2023-01-24 19:00:00,5372.9405,5503.3359,5318.7942,5426.4148,1277301,57.41401646695228,5404.024417825556,5423.95196,5675.042851106715,5172.861068893286
2023-01-24 20:00:00,5459.4611,5592.3567,5428.5566,5538.7428,1457645,64.18793977396363,5416.854739937407,5441.19914,5672.31945896731,5210.078821032689
2023-01-24 21:00:00,5568.266,5634.1091,5468.9308,5572.9825,1092892,63.892723440911496,5431.72405041956,5455.99292,5680.676243789762,5231.309596210237
2023-01-24 22:00:00,5606.755,5662.8516,5547.9694,5575.6529,1074479,64.43746463346619,5445.431559903411,5469.291405,5688.940557552064,5249.642252447936
2023-01-24 23:00:00,5589.0873,5653.015,5600.1193,5637.1943,1349177,65.71326500291836,5463.694678007848,5483.86719,5707.629046470141,5260.105333529859
2023-01-25 00:00:00,5681.2106,5543.8805,5436.1513,5525.1083,1593433,49.896544640575534,5469.543594388053,5493.099424999999,5706.9666027771955,5279.232247222803
2023-01-25 01:00:00,5535.8442,5658.1257,5530.3646,5557.1819,1198618,47.99342156507105,5477.8900996844295,5504.357425,5705.871065380062,5302.843784619939
2023-01-25 02:00:00,5571.8963,5717.8616,5570.6349,5617.9599,710748,52.696741555234105,5491.2300806668645,5518.879815,5708.227757941502,5329.531872058498
2023-01-25 03:00:00,5592.2232,5602.7835,5518.6957,5550.1766,755054,43.24057867598338,5496.844034889067,5527.9967400000005,5703.797811345116,5352.195668654885
2023-01-25 04:00:00,5518.5309,5668.429,5547.6191,5633.0728,1116811,49.81926277492634,5509.81820299487,5541.496864999999,5705.0101089719965,5377.983621028002
2023-01-25 05:00:00,5597.9134,5770.6479,5611.8629,5667.74,648941,59.211813401507605,5524.858374138215,5555.023005,5712.943929695204,5397.102080304796
2023-01-25 06:00:00,5704.2211,5737.284,5588.6514,5658.5,1252449,61.88614783514814,5537.586148029814,5561.615384999999,5725.446970833019,5397.783799166979
2023-01-25 07:00:00,5680.2693,5800.5943,5626.5299,5709.6688,803607,72.47343766420877,5553.974972026974,5567.79709,5744.344675156985,5391.249504843015
2023-01-25 08:00:00,5689.6292,5962.3864,5809.9068,5852.469,989749,77.13961087511092,5582.402974691071,5581.599365,5799.34214524537,5363.85658475463
2023-01-25 09:00:00,5819.5448,5891.2309,5832.9787,5868.8206,1188045,76.95543783489744,5609.680843768112,5592.386015,5843.809350970371,5340.962679029629
2023-01-25 10:00:00,5905.7871,5919.9068,5848.9279,5888.7394,1314916,74.03112431599891,5636.25784912353,5605.0198550000005,5888.973317586471,5321.06639241353
2023-01-25 11:00:00,5840.2615,5955.7444,5771.17,5866.4741,1252760,70.48833297405008,5658.1832063498605,5621.906489999999,5926.2010851556215,5317.611894844377
2023-01-25 12:00:00,5811.464,5866.1779,5757.166,5823.2781,775017,66.36074223168472,5673.906529554635,5638.725475,5948.731579817421,5328.719370182579
2023-01-25 13:00:00,5793.3927,5885.3008,5867.1286,5881.3396,1217846,66.20534152676306,5693.662060073242,5662.748415,5969.597416152074,5355.899413847926
2023-01-25 14:00:00,5860.5229,5842.5204,5799.0705,5837.9692,1451716,72.85087636649465,5707.405597209124,5684.474279999999,5975.1250368844085,5393.82352311559
2023-01-25 15:00:00,5884.7852,5956.1391,5773.2198,5852.1903,1579027,72.12391318433689,5721.19461652254,5705.763054999999,5978.657704460495,5432.868405539504
2023-01-25 16:00:00,5822.8134,5930.3679,5815.9569,5834.0574,1097493,67.3134710297652,5731.943453044203,5720.528785,5987.260550055162,5453.797019944839
2023-01-25 17:00:00,5892.2688,5881.3333,5767.114,5873.4328,853064,77.13404203097905,5745.418628944755,5735.5513,6001.134640580955,5469.967959419045
2023-01-25 18:00:00,5915.4893,5991.1412,5879.989,5902.8134,1529719,74.8769436048855,5760.408607140493,5751.909325,6016.323807606779,5487.49484239322
2023-01-25 19:00:00,5892.329,6001.5936,5858.1108,5972.7456,716072,76.41130778081886,5780.631177889018,5768.68689,6044.778304326008,5492.595475673992
2023-01-25 20:00:00,6006.6396,5950.1627,5871.418,5947.4951,1171162,74.34974545237614,5796.522979994825,5789.80623,6051.7009634021015,5527.911496597899
2023-01-25 21:00:00,5915.6187,5975.8804,5897.6749,5938.7303,534477,70.78517654399194,5810.066534281032,5808.88365,6054.511689164544,5563.255610835456
2023-01-25 22:00:00,5969.8852,5979.0192,5844.6783,5888.9938,611963,53.98779275635997,5817.5834167304565,5822.435345,6053.166527746292,5591.704162253708
2023-01-25 23:00:00,5896.4605,5973.0226,5829.9635,5874.6666,1166180,50.641102687849845,5823.019910375176,5838.659845,6031.267308127821,5646.0523818721795
2023-01-26 00:00:00,5884.1778,6012.2466,5861.2447,5910.0694,1556272,52.26232729734933,5831.310337958492,5852.509675,6021.226629629517,5683.792720370483
2023-01-26 01:00:00,5934.584,6056.9264,5900.0715,5966.624,937238,59.90197871690386,5844.197353391017,5867.453875,6019.3723886843045,5715.535361315696
2023-01-26 02:00:00,6017.72,5947.8555,5873.0144,5920.7532,1659424,59.58681013640737,5851.488386401396,5880.566535,5997.875505736668,5763.257564263332
2023-01-26 03:00:00,5886.6065,6025.5529,5928.0959,5984.6294,1744681,60.043815976786966,5864.168482934597,5894.314565,5989.691382098141,5798.9377479018585
2023-01-26 04:00:00,6021.0655,6194.2646,6032.4726,6075.0577,1324060,71.12132316586127,5884.253170274159,5905.444,6028.261146891324,5782.626853108677
2023-01-26 05:00:00,6069.5615,6177.1482,5989.1458,6104.7269,1242850,71.89489545727247,5905.250668343287,5917.239315000001,6067.494576153783,5766.984053846219
2023-01-26 06:00:00,6158.655,6306.9956,6144.6573,6222.6744,736728,78.72191162788909,5935.48149992964,5933.936065,6136.104193795686,5731.767936204314
2023-01-26 07:00:00,6247.2086,6233.0031,6133.0936,6171.2462,1288306,71.62551806687891,5957.935280888722,5949.17467,6174.545688187061,5723.803651812939
2023-01-26 08:00:00,6188.0247,6128.5333,5992.1177,6094.9758,1264603,63.0641101505019,5970.98675889932,5962.759555000001,6188.931123037673,5736.587986962328
2023-01-26 09:00:00,6089.5112,6013.8502,5957.0167,5992.3549,1354073,51.2764013284421,5973.021819956528,5968.31032,6191.49773330654,5745.122906693459
2023-01-26 10:00:00,5934.7258,6196.5118,5993.2451,6094.446,1623345,58.69543786690588,5984.586027579716,5981.13416,6202.252055053867,5760.016264946133
2023-01-26 11:00:00,6135.6634,6216.2559,6104.4759,6141.3683,1314924,61.47250850935179,5999.517672572124,5995.59306,6219.016001616469,5772.170118383531
2023-01-26 12:00:00,6139.9553,6260.8382,6085.7707,6142.7837,906041,65.20018748841822,6013.1620561366835,6011.029375,6230.077709069775,5791.981040930225
2023-01-26 13:00:00,6115.3885,6184.2903,6112.6387,6165.3391,1537400,67.23927591275098,6027.65510793319,6025.624690000001,6244.9699019415,5806.279478058501
2023-01-26 14:00:00,6147.4503,6171.7077,6050.874,6100.552,594100,60.91669155861496,6034.59766908241,6035.51162,6249.3044319729925,5821.718808027008
2023-01-26 15:00:00,6049.8644,6262.8471,6186.6881,6258.8735,1489237,64.9993948907842,6055.9572720269425,6049.818015,6283.312064538218,5816.323965461782
2023-01-26 16:00:00,6278.7824,6377.4535,6252.3563,6267.0318,724542,68.48807432163312,6076.059608024377,6065.79485,6313.127633441736,5818.462066558264
2023-01-26 17:00:00,6229.0102,6382.3638,6259.7805,6274.0736,1326947,66.45209828280873,6094.918083450627,6082.562015,6338.927721622002,5826.196308377999
2023-01-26 18:00:00,6336.4678,6356.1966,6295.0344,6319.9806,543817,64.66365182872586,6116.352608836281,6104.111355,6364.393583737007,5843.829126262993
2023-01-26 19:00:00,6379.816,6462.4238,6300.571,6348.4855,1012399,64.61431909328348,6138.460503232826,6127.802299999999,6386.400176402748,5869.204423597251
2023-01-26 20:00:00,6327.571,6467.402,6240.3643,6359.6207,595736,59.4165241601052,6159.523379115415,6150.2798649999995,6407.337478550212,5893.222251449787
2023-01-26 21:00:00,6404.462,6429.2079,6283.1098,6306.1938,1658602,59.2536571624649,6173.491990628233,6167.258355,6418.020446139161,5916.496263860839
2023-01-26 22:00:00,6252.0911,6347.5818,6258.9293,6336.7962,807093,67.6901146497784,6189.044772473163,6188.0605049999995,6421.123146558026,5954.997863441973
2023-01-26 23:00:00,6307.4647,6485.2395,6387.0807,6455.6256,742146,83.10501362943785,6214.433422713814,6211.610315,6453.152038665047,5970.0685913349525
2023-01-27 00:00:00,6516.7057,6556.9076,6423.5651,6535.0165,1294676,82.53851374855327,6244.965144360118,6234.608255,6507.021740729896,5962.194769270104
2023-01-27 01:00:00,6506.0492,6755.3085,6552.7834,6627.0406,1539733,83.62914403996224,6281.353282992488,6260.723940000001,6577.279965872154,5944.167914127847
2023-01-27 02:00:00,6591.5868,6618.3707,6483.3277,6575.4653,645079,78.01397767229223,6309.363951278918,6278.363485,6623.975967549051,5932.751002450948
2023-01-27 03:00:00,6598.3471,6530.2081,6413.1156,6496.8839,649070,70.01390340681752,6327.222994014259,6294.64537,6649.566564184998,5939.724175815002
2023-01-27 04:00:00,6451.0057,6508.4042,6456.363,6481.1178,881978,74.41824683047565,6341.879642203377,6313.952469999999,6665.131463091323,5962.773476908676
2023-01-27 05:00:00,6427.0312,6590.8634,6369.3222,6478.824,1063877,67.64580115926907,6354.921961993532,6338.275925,6661.980393778128,6014.571456221872
2023-01-27 06:00:00,6518.1899,6584.1922,6487.4614,6544.6078,662971,70.38413014071841,6372.98727989891,6360.784015,6675.581961146067,6045.986068853933
2023-01-27 07:00:00,6498.0205,6499.6533,6361.4907,6425.0331,1250248,59.51350391399801,6377.944024670443,6374.9672550000005,6673.269715692038,6076.664794307963
2023-01-27 08:00:00,6371.3548,6558.6829,6456.1669,6522.9838,1187951,62.00577782256707,6391.757336606591,6393.977260000001,6678.100209420509,6109.854310579492
2023-01-27 09:00:00,6465.1874,6546.4925,6483.4978,6506.6117,977465,59.48787409391117,6402.695847405963,6411.040889999999,6677.809288992787,6144.272491007212
2023-01-27 10:00:00,6516.2789,6533.8643,6438.8931,6474.502,1242044,56.7238566500285,6409.534528605395,6429.73839,6653.89415368822,6205.582626311781
2023-01-27 11:00:00,6450.4008,6506.964,6389.7286,6407.3869,1107242,55.82930045352978,6409.329992547739,6437.16406,6646.860355349709,6227.467764650291
2023-01-27 12:00:00,6457.303,6410.658,6303.3948,6304.725,1077384,48.29413773404867,6399.367612305096,6439.04872,6642.902964731133,6235.194475268867
2023-01-27 13:00:00,6335.1946,6391.8964,6302.0226,6367.0438,1042468,44.98698612275648,6396.289153990326,6443.69723,6635.601467402308,6251.792992597691
2023-01-27 14:00:00,6349.3948,6440.5472,6358.2657,6378.9039,1422991,40.434131597097846,6394.633415515056,6446.643395,6632.256544427203,6261.030245572797
2023-01-27 15:00:00,6373.034,6354.9928,6219.0129,6303.7053,1399781,29.77035572632886,6385.973594989812,6444.404385,6635.987380194827,6252.821389805173
2023-01-27 16:00:00,6360.6208,6250.1522,6134.2436,6234.4412,809493,29.125682545003045,6371.541938324116,6438.14541,6648.6370548794675,6227.653765120533
2023-01-27 17:00:00,6233.1474,6301.433,6178.2632,6230.6864,1149265,32.062750505610126,6358.12712515039,6434.37004,6657.175088017628,6211.564991982372
2023-01-27 18:00:00,6214.7574,6381.9046,6295.868,6352.7041,1419518,42.430900135203665,6357.610646564639,6435.165435,6656.613275214668,6213.717594785332
2023-01-27 19:00:00,6312.7164,6365.4044,6292.9992,6347.4761,821517,42.28463689516844,6356.6454516537215,6429.75796,6654.3614368433955,6205.154483156604
2023-01-27 20:00:00,6388.825,6291.6861,6161.9062,6264.2849,938868,33.86384686009666,6347.849208639081,6416.22138,6646.671338938036,6185.771421061964
2023-01-27 21:00:00,6273.2128,6382.9907,6263.0196,6266.7889,649585,39.47209940884587,6340.129179244883,6398.208795,6615.200369014909,6181.2172209850905
2023-01-27 22:00:00,6250.1682,6315.0267,6242.7162,6268.0728,603833,30.537579403860278,6333.266666935846,6382.83917,6590.303247471884,6175.3750925281165
2023-01-27 23:00:00,6305.1705,6186.0827,6099.0041,6117.955,875583,25.358608018987994,6312.7607938943365,6363.892725,6595.329631877577,6132.455818122422
2023-01-28 00:00:00,6083.4751,6225.5555,6047.1337,6142.901,1508296,28.783293365512336,6296.583670666305,6346.981885,6591.414867087824,6102.548902912176
2023-01-28 01:00:00,6081.5522,6186.9199,6065.4681,6156.1797,1538865,32.73788058034239,6283.2118639361815,6330.84967,6581.162613617056,6080.536726382943
2023-01-28 02:00:00,6186.9933,6325.0615,6179.9541,6226.3618,693539,44.36354215187659,6277.797572132735,6314.93737,6547.89539978032,6081.979340219679
2023-01-28 03:00:00,6175.7759,6423.7192,6282.7766,6365.3712,1288870,49.8916480228193,6286.137917643903,6311.954275,6540.461735025415,6083.446814974585
2023-01-28 04:00:00,6338.8226,6572.1253,6329.3938,6453.2893,835308,54.38647784441081,6302.057096915913,6308.46955,6525.251586699018,6091.687513300982
2023-01-28 05:00:00,6449.1681,6478.0491,6435.5337,6447.3408,969037,59.2234348854798,6315.893640066778,6305.506005,6512.2720333654615,6098.739976634539
2023-01-28 06:00:00,6445.6987,6485.5983,6280.3915,6388.4207,1012625,60.020788746275315,6322.800979108037,6301.20194,6496.417127943995,6105.986752056005
2023-01-28 07:00:00,6422.8478,6647.957,6569.4704,6569.5285,1102914,67.91576786122354,6346.298838240605,6309.30902,6534.289490622744,6084.3285493772555
2023-01-28 08:00:00,6507.8359,6688.2579,6470.2383,6579.3625,781873,63.59728057268073,6368.495377455785,6323.040895,6578.327561016724,6067.754228983276
2023-01-28 09:00:00,6594.512,6631.083,6521.7736,6586.2423,1428295,64.29529886313532,6389.233179602853,6334.00082,6614.789151439074,6053.212488560926
2023-01-28 10:00:00,6526.9981,6658.0357,6525.0883,6590.8285,587222,71.5820569124476,6408.432733926391,6344.59705,6647.63377954734,6041.560320452661
2023-01-28 11:00:00,6635.5381,6683.2881,6536.1426,6610.4201,685688,72.20976106638537,6427.669625933401,6359.93279,6684.532800596471,6035.332779403529
2023-01-28 12:00:00,6575.7126,6610.0986,6533.9971,6606.7989,575597,71.82678638190794,6444.729556796887,6378.550675,6715.3300864674375,6041.771263532563
2023-01-28 13:00:00,6621.1118,6671.0116,6458.8782,6575.7165,834599,84.84224300619003,6457.204503768612,6395.80218,6736.020375366022,6055.583984633978
2023-01-28 14:00:00,6615.3609,6571.9696,6468.0011,6549.2443,981253,80.85688714143792,6465.970198647792,6405.629190000001,6751.9058163691625,6059.352563630839
2023-01-28 15:00:00,6584.9732,6657.4223,6444.2197,6558.9373,766070,80.75206643878619,6474.824208300383,6416.20225,6767.873878269325,6064.530621730675
2023-01-28 16:00:00,6615.232,6623.7078,6478.4164,6535.1702,994711,75.37742134939117,6480.571445605108,6429.746515000001,6777.6279184829355,6081.865111517066
2023-01-28 17:00:00,6577.8917,6511.229,6375.0628,6502.624,1141991,63.67146365048622,6482.671688880812,6441.53827,6782.072531523149,6101.004008476851
2023-01-28 18:00:00,6482.4768,6627.4702,6426.3539,6526.281,565924,58.337961618625734,6486.82495660645,6454.4486799999995,6786.772082351883,6122.125277648116
2023-01-28 19:00:00,6582.8253,6651.0315,6482.1994,6525.5462,832104,59.04122467533606,6490.512694072502,6474.82824,6767.943930890784,6181.712549109216
2023-01-28 20:00:00,6501.7345,6721.5005,6597.5974,6640.2945,1635408,75.7897459379229,6504.7776279703585,6499.697915,6756.372279669392,6243.023550330608
2023-01-28 21:00:00,6672.044,6596.8455,6459.2937,6474.2032,1008000,39.929825391697605,6501.865777687467,6515.599090000001,6715.875995230369,6315.322184769632
2023-01-28 22:00:00,6410.7928,6602.9439,6561.1508,6565.9623,1510387,48.79327529374303,6507.970208383899,6532.5791150000005,6680.290285632745,6384.867944367256
2023-01-28 23:00:00,6630.323,6757.9289,6613.5167,6663.8032,852875,56.001388443329425,6522.811445680671,6547.500715,6683.956987448681,6411.04444255132
2023-01-29 00:00:00,6656.1796,6580.4866,6415.6433,6536.0452,898406,46.43969797875671,6524.071803234893,6551.63851,6680.895092068924,6422.381927931076
2023-01-29 01:00:00,6592.9721,6577.7259,6511.2456,6532.86,748255,44.84963079550255,6524.908774355379,6555.914470000001,6675.974496641776,6435.854443358226
2023-01-29 02:00:00,6475.6071,6577.299,6519.3404,6528.6593,640890,44.81513960444106,6525.265967273914,6562.926399999999,6654.891823185742,6470.960976814256
2023-01-29 03:00:00,6483.0204,6478.7722,6405.4667,6457.7469,1525307,42.56524918757566,6518.835579914494,6557.337320000001,6660.516437363057,6454.158202636944
2023-01-29 04:00:00,6425.0266,6490.9727,6369.3543,6433.494,983756,42.68465186427448,6510.707810398828,6550.043895,6666.442798163686,6433.644991836313
2023-01-29 05:00:00,6466.1591,6474.722,6358.3275,6390.1277,1204633,39.76688495262365,6499.223990360844,6540.238165,6675.337477559078,6405.138852440921
2023-01-29 06:00:00,6422.9791,6651.5745,6509.5445,6533.4035,651125,49.9064573794152,6502.47918175505,6537.366915,6670.363641770322,6404.370188229677
2023-01-29 07:00:00,6554.7708,6618.7434,6513.5952,6617.833,998862,55.78235239439949,6513.46525968314,6537.73756,6671.629810290618,6403.845309709382
2023-01-29 08:00:00,6670.1884,6774.7445,6705.1427,6720.6558,1515794,59.03751053118068,6533.19769209427,6543.430405,6697.802023557079,6389.058786442921
2023-01-29 09:00:00,6689.9603,6824.4557,6739.9776,6781.882,785501,61.2836827895883,6556.881911894816,6553.73868,6741.179558810451,6366.297801189549
2023-01-29 10:00:00,6772.3817,6739.473,6626.3274,6714.6781,1444351,53.41734316495533,6571.9101202857855,6562.010369999999,6762.74574166764,6361.274998332358
2023-01-29 11:00:00,6718.9023,6709.9672,6658.4287,6693.9164,817246,61.64974929888312,6583.529765972853,6568.759325000001,6777.957575949914,6359.561074050088
2023-01-29 12:00:00,6706.7797,6809.6105,6648.7355,6743.1474,984481,59.838508294526626,6598.73144540401,6579.158185,6801.584428032482,6356.731941967519
2023-01-29 13:00:00,6749.4449,6696.633,6556.7553,6674.6859,1557748,50.624661414766535,6605.96520298458,6587.761280000001,6811.031994858261,6364.49056514174
2023-01-29 14:00:00,6695.8662,6787.6947,6705.3215,6741.3201,1528733,62.671851752441924,6618.856145557477,6598.513235,6829.882160349578,6367.144309650423
2023-01-29 15:00:00,6762.4919,6851.2121,6682.1088,6740.535,1443790,62.8581140318291,6630.444607885336,6609.262675,6846.265889507843,6372.259460492157
2023-01-29 16:00:00,6674.5871,6785.1978,6640.7789,6731.4113,1439487,62.477245789778785,6640.060483324828,6613.818515000001,6856.761950642274,6370.875079357727
2023-01-29 17:00:00,6741.7585,6905.5557,6674.941,6796.6756,1042505,71.00349276664774,6654.9762087224635,6629.942134999999,6876.645469004309,6383.238800995689
2023-01-29 18:00:00,6757.8932,6856.9311,6838.0315,6840.6901,636730,74.63076782556999,6672.663245986991,6643.678525,6905.511962835813,6381.845087164187
2023-01-29 19:00:00,6776.7219,6908.8068,6791.9213,6827.5795,1245676,77.46623070810539,6687.4171749406105,6651.86734,6926.29228546439,6377.442394535609
2023-01-29 20:00:00,6782.8621,6993.5391,6795.7655,6919.8713,1283697,75.92488094356456,6709.555663041505,6671.058645,6964.41067763829,6377.7066123617105
2023-01-29 21:00:00,6963.9841,6893.3008,6844.2298,6852.6839,1720674,66.12723996787892,6723.186923704219,6687.04984,6983.533698769037,6390.565981230962
2023-01-29 22:00:00,6843.2592,6943.6029,6903.5453,6907.7282,927361,63.748445263119834,6740.762283351436,6706.003285000001,7008.262997930414,6403.743572069588
2023-01-29 23:00:00,6934.2554,6965.5329,6826.6986,6958.5257,991457,63.18410715445257,6761.501656365585,6731.042225,7029.657204652599,6432.427245347401
2023-01-30 00:00:00,6924.1309,6975.5065,6890.4348,6944.047,1108628,68.58182043250147,6778.88692718791,6756.569874999999,7034.670452613691,6478.4692973863075
2023-01-30 01:00:00,6988.5856,7025.5528,6950.824,6975.44,995734,72.42081139490195,6797.606267455728,6785.83549,7021.524586324754,6550.146393675247
2023-01-30 02:00:00,7018.0899,6943.8441,6807.554,6895.4629,972887,61.56421922435149,6806.925946745659,6803.93846,7011.987706240976,6595.889213759025
2023-01-30 03:00:00,6890.8696,7001.7468,6844.9511,6972.5931,1098609,72.32409577232761,6822.70377086512,6821.676465,7023.310699257008,6620.042230742991
2023-01-30 04:00:00,6955.9971,7085.783,6860.0469,6968.5842,1332081,68.79436248763872,6836.597145068441,6834.072885,7039.996230107071,6628.149539892928
2023-01-30 05:00:00,6962.8872,7056.3646,6856.5717,6942.0124,827368,65.98028089743266,6846.636693157161,6842.0794049999995,7051.874280988078,6632.284529011921
2023-01-30 06:00:00,7002.2343,7158.2555,6903.3215,7027.1907,1226060,70.93425365532714,6863.832312856479,6857.705034999999,7073.9981451997755,6641.411924800223
2023-01-30 07:00:00,7023.7609,7059.1795,6849.7838,6984.9197,957946,63.77150452165774,6875.364444965386,6872.2552,7081.1825750549115,6663.327824945088
2023-01-30 08:00:00,7050.7388,6919.6118,6849.9747,6897.3721,1293234,53.898412656491516,6877.460412111539,6879.966435,7080.026083981372,6679.906786018629
2023-01-30 09:00:00,6886.0145,6904.7429,6680.6011,6807.4303,686698,48.746658764394105,6870.790877624726,6886.603654999999,7065.697096655697,6707.510213344301
2023-01-30 10:00:00,6829.4561,6956.916,6864.2291,6872.6849,613313,46.96270074159787,6870.9712607080855,6893.1718949999995,7058.972837072592,6727.370952927407
2023-01-30 11:00:00,6859.3805,6853.3895,6743.9628,6805.1186,1439143,46.93980437260691,6864.699578735887,6896.401075,7051.879340760454,6740.922809239545
2023-01-30 12:00:00,6787.8959,7063.2855,6896.0897,6950.0455,935771,52.44032105878864,6872.827761713423,6907.332784999999,7043.5138839644,6771.151686035598
2023-01-30 13:00:00,6937.9764,6836.473,6734.0093,6822.0274,1372329,42.772240780467925,6867.98963202643,6908.600375,7040.860084484733,6776.340665515267
2023-01-30 14:00:00,6807.7365,7055.208,6834.0386,6963.5455,837817,50.910036061669565,6877.090190881056,6914.743144999999,7045.121125803115,6784.365164196882
2023-01-30 15:00:00,6899.7476,7017.3412,6971.24,6995.4018,1046613,50.93125651377585,6888.357963178098,6923.134260000001,7051.478030537342,6794.790489462659
2023-01-30 16:00:00,7003.3822,7027.911,6987.4436,7004.3479,732389,55.44024597895944,6899.404623827803,6927.35809,7060.7122128904875,6794.003967109512
2023-01-30 17:00:00,7068.5242,7052.1441,6944.4901,6981.9853,808649,50.4964330732401,6907.2694501299175,6933.82316,7064.443328310228,6803.202991689772
2023-01-30 18:00:00,7040.1341,7152.4268,7018.6334,7027.8675,1155197,53.000647775853146,6918.754978688973,6939.830125,7076.315677065931,6803.34457293407
2023-01-30 19:00:00,7063.3439,7129.523,6956.7958,7040.8337,1064160,55.071732611838165,6930.381523575737,6943.945525,7087.5809702868155,6800.310079713185
2023-01-30 20:00:00,7073.4323,7230.6027,7052.3995,7133.9465,1437781,55.43468721218085,6949.7686641875725,6953.4405,7120.328542917391,6786.552457082608
2023-01-30 21:00:00,7139.696,7172.7471,7127.9044,7151.8014,1367464,58.71213343294131,6969.009877122089,6962.25857,7151.218655512285,6773.298484487715
